start_lat,start_lon,target_lat,target_lon,start_time,target_time
50.8960242,-1.3803837,50.9011439,-1.4096018,14413,588
50.8990152,-1.3963108,50.9210755,-1.4047102,14490,613
50.9068061,-1.4044632,50.9122887,-1.4007949,14692,170
50.905649185,-1.410944343,50.911642671,-1.405906081,15034,289
50.9011609,-1.4096989,50.9347753,-1.4344575,15155,1407
50.8960229,-1.38038,50.9087411,-1.4129735,15466,674
50.925876737,-1.363943338,50.908110738,-1.41263032,15506,899
50.8995471,-1.403506517,50.898094407,-1.349705538,15542,970
50.908117414,-1.394780636,50.908631206,-1.412739038,15569,341
50.905055046,-1.401075721,50.902405024,-1.394621372,15698,174
